trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
4204764,07:46:00,07:46:00,76,18,0,0
4204766,07:12:00,07:12:00,1,1,0,0
4204766,07:22:00,07:22:00,4,2,0,1
4204766,07:46:00,07:46:00,74,3,0,0
4204766,07:52:00,07:52:00,76,4,0,0
4204770,07:18:00,07:18:00,1,1,0,0
4204770,07:28:00,07:28:00,4,2,0,0
4204770,07:35:00,07:35:00,56,3,0,0
4204770,07:38:00,07:38:00,57,4,0,0
4204770,07:44:00,07:44:00,61,5,0,0
4204770,07:47:00,07:47:00,62,6,0,0
4204770,07:49:00,07:49:00,64,7,0,0
4204770,07:52:00,07:52:00,65,8,0,0
4204770,07:54:00,07:54:00,66,9,0,0
4204770,07:57:00,07:57:00,68,10,0,0
4204770,08:00:00,08:00:00,71,11,0,0
4204770,08:03:00,08:03:00,72,12,0,0
4204770,08:06:00,08:06:00,74,13,0,0
4204770,08:14:00,08:14:00,76,14,0,0
4204774,07:42:00,07:42:00,1,1,0,0
4204774,07:53:00,07:53:00,4,2,0,1
4204774,08:20:00,08:20:00,74,3,0,0
4204774,08:28:00,08:28:00,76,4,0,0
4204776,07:56:00,07:56:00,1,1,0,0
4204776,08:06:00,08:06:00,4,2,0,0
4204776,08:09:00,08:09:00,54,3,0,0
4204776,08:12:00,08:12:00,55,4,0,0
4204776,08:15:00,08:15:00,56,5,0,0
4204776,08:18:00,08:18:00,57,6,0,0
4204776,08:24:00,08:24:00,61,7,0,0
4204776,08:27:00,08:27:00,62,8,0,0
4204776,08:29:00,08:29:00,64,9,0,0
4204776,08:32:00,08:32:00,65,10,0,0
4204776,08:34:00,08:34:00,66,11,0,0
4204776,08:37:00,08:37:00,68,12,0,0
4204776,08:40:00,08:40:00,71,13,0,0
4204776,08:43:00,08:43:00,72,14,0,0
4204776,08:46:00,08:46:00,74,15,0,0
4204776,08:54:00,08:54:00,76,16,0,0
4204779,10:25:00,10:25:00,1,1,0,0
4204779,10:35:00,10:35:00,4,2,0,0
4204779,10:42:00,10:42:00,56,3,0,0
4204779,10:44:00,10:44:00,57,4,0,0
4204779,10:46:00,10:46:00,58,5,0,0
4204779,10:49:00,10:49:00,59,6,0,0
4204779,10:51:00,10:51:00,61,7,0,0
4204779,10:54:00,10:54:00,62,8,0,0
4204779,10:56:00,10:56:00,64,9,0,0
4204779,10:58:00,10:58:00,65,10,0,0
4204779,11:00:00,11:00:00,66,11,0,0
4204779,11:03:00,11:03:00,68,12,0,0
4204779,11:06:00,11:06:00,71,13,0,0
4204779,11:09:00,11:09:00,72,14,0,0
4204779,11:12:00,11:12:00,74,15,0,0
4204779,11:19:00,11:19:00,76,16,0,0
4204781,10:55:00,10:55:00,1,1,0,0
4204781,11:05:00,11:05:00,4,2,0,0
4204781,11:12:00,11:12:00,56,3,0,0
4204781,11:19:00,11:19:00,62,4,0,0
4204781,11:21:00,11:21:00,64,5,0,0
4204781,11:23:00,11:23:00,65,6,0,0
4204781,11:25:00,11:25:00,66,7,0,0
4204781,11:28:00,11:28:00,68,8,0,0
4204781,11:31:00,11:31:00,71,9,0,0
4204781,11:34:00,11:34:00,72,10,0,0
4204781,11:37:00,11:37:00,74,11,0,0
4204781,11:43:00,11:43:00,76,12,0,0
4204784,11:25:00,11:25:00,1,1,0,0
4204784,11:35:00,11:35:00,4,2,0,0
4204784,11:38:00,11:38:00,54,3,0,0
4204784,11:41:00,11:41:00,55,4,0,0
4204784,11:44:00,11:44:00,56,5,0,0
4204784,11:46:00,11:46:00,57,6,0,0
4204784,11:48:00,11:48:00,58,7,0,0
4204784,11:51:00,11:51:00,59,8,0,0
4204784,11:53:00,11:53:00,61,9,0,0
4204784,11:56:00,11:56:00,62,10,0,0
4204784,11:58:00,11:58:00,64,11,0,0
4204784,12:00:00,12:00:00,65,12,0,0
4204784,12:02:00,12:02:00,66,13,0,0
4204784,12:05:00,12:05:00,68,14,0,0
4204784,12:08:00,12:08:00,71,15,0,0
4204784,12:11:00,12:11:00,72,16,0,0
4204784,12:14:00,12:14:00,74,17,0,0
4204784,12:21:00,12:21:00,76,18,0,0
4204787,11:55:00,11:55:00,1,1,0,0
4204787,12:05:00,12:05:00,4,2,0,0
4204787,12:12:00,12:12:00,56,3,0,0
4204787,12:19:00,12:19:00,62,4,0,0
4204787,12:21:00,12:21:00,64,5,0,0
4204787,12:23:00,12:23:00,65,6,0,0
4204787,12:25:00,12:25:00,66,7,0,0
4204787,12:28:00,12:28:00,68,8,0,0
4204787,12:31:00,12:31:00,71,9,0,0
4204787,12:34:00,12:34:00,72,10,0,0
4204787,12:37:00,12:37:00,74,11,0,0
4204787,12:43:00,12:43:00,76,12,0,0
4204790,12:25:00,12:25:00,1,1,0,0
4204790,12:35:00,12:35:00,4,2,0,0
4204790,12:42:00,12:42:00,56,3,0,0
4204790,12:44:00,12:44:00,57,4,0,0
4204790,12:46:00,12:46:00,58,5,0,0
4204790,12:49:00,12:49:00,59,6,0,0
4204790,12:51:00,12:51:00,61,7,0,0
4204790,12:54:00,12:54:00,62,8,0,0
4204790,12:56:00,12:56:00,64,9,0,0
4204790,12:58:00,12:58:00,65,10,0,0
4204790,13:00:00,13:00:00,66,11,0,0
4204790,13:03:00,13:03:00,68,12,0,0
4204790,13:06:00,13:06:00,71,13,0,0
4204790,13:09:00,13:09:00,72,14,0,0
4204790,13:12:00,13:12:00,74,15,0,0
4204790,13:19:00,13:19:00,76,16,0,0
4204792,14:58:00,14:58:00,1,1,0,0
4204792,15:08:00,15:08:00,4,2,0,0
4204792,15:15:00,15:15:00,56,3,0,0
4204792,15:17:00,15:17:00,57,4,0,0
4204792,15:24:00,15:24:00,62,5,0,0
4204792,15:26:00,15:26:00,64,6,0,0
4204792,15:28:00,15:28:00,65,7,0,0
4204792,15:30:00,15:30:00,66,8,0,0
4204792,15:33:00,15:33:00,68,9,0,0
4204792,15:36:00,15:36:00,71,10,0,0
4204792,15:39:00,15:39:00,72,11,0,0
4204792,15:42:00,15:42:00,74,12,0,0
4204792,15:49:00,15:49:00,76,13,0,0
4204793,15:20:00,15:20:00,1,1,0,0
4204793,15:30:00,15:30:00,4,2,0,1
4204793,15:42:00,15:42:00,62,3,0,0
4204793,15:44:00,15:44:00,64,4,0,0
4204793,15:47:00,15:47:00,65,5,0,0
4204793,15:49:00,15:49:00,66,6,0,0
4204793,15:52:00,15:52:00,68,7,0,0
4204793,15:55:00,15:55:00,71,8,0,0
4204793,15:58:00,15:58:00,72,9,0,0
4204793,16:01:00,16:01:00,74,10,0,0
4204793,16:07:00,16:07:00,76,11,0,0
4204795,15:23:00,15:23:00,1,1,0,0
4204795,15:33:00,15:33:00,4,2,0,0
4204795,15:36:00,15:36:00,54,3,0,0
4204795,15:39:00,15:39:00,55,4,0,0
4204795,15:42:00,15:42:00,56,5,0,0
4204795,15:44:00,15:44:00,57,6,0,0
4204795,15:46:00,15:46:00,58,7,0,0
4204795,15:49:00,15:49:00,59,8,0,0
4204795,15:51:00,15:51:00,61,9,0,0
4204795,15:54:00,15:54:00,62,10,0,0
4204795,15:56:00,15:56:00,64,11,0,0
4204795,15:58:00,15:58:00,65,12,0,0
4204795,16:00:00,16:00:00,66,13,0,0
4204795,16:03:00,16:03:00,68,14,0,0
4204795,16:06:00,16:06:00,71,15,0,0
4204795,16:09:00,16:09:00,72,16,0,0
4204795,16:12:00,16:12:00,74,17,0,0
4204795,16:19:00,16:19:00,76,18,0,0
4204802,15:55:00,15:55:00,1,1,0,0
4204802,16:05:00,16:05:00,4,2,0,1
4204802,16:20:00,16:20:00,68,3,0,0
4204802,16:23:00,16:23:00,71,4,0,0
4204802,16:26:00,16:26:00,72,5,0,0
4204802,16:29:00,16:29:00,74,6,0,0
4204802,16:35:00,16:35:00,76,7,0,0
4204805,16:23:00,16:23:00,1,1,0,0
4204805,16:33:00,16:33:00,4,2,0,1
4204805,16:45:00,16:45:00,62,3,0,0
4204805,16:47:00,16:47:00,64,4,0,0
4204805,16:50:00,16:50:00,65,5,0,0
4204805,16:52:00,16:52:00,66,6,0,0
4204805,16:55:00,16:55:00,68,7,0,0
4204805,16:58:00,16:58:00,71,8,0,0
4204805,17:01:00,17:01:00,72,9,0,0
4204805,17:04:00,17:04:00,74,10,0,0
4204805,17:11:00,17:11:00,76,11,0,0
4204807,17:30:00,17:30:00,1,1,0,0
4204807,17:57:00,17:57:00,71,2,0,0
4204807,18:00:00,18:00:00,72,3,0,0
4204807,18:04:00,18:04:00,74,4,0,0
4204807,18:11:00,18:11:00,76,5,0,0
4204811,17:40:00,17:40:00,1,1,0,0
4204811,17:50:00,17:50:00,4,2,0,0
4204811,17:53:00,17:53:00,54,3,0,0
4204811,17:56:00,17:56:00,55,4,0,0
4204811,17:59:00,17:59:00,56,5,0,0
4204811,18:01:00,18:01:00,57,6,0,0
4204811,18:03:00,18:03:00,58,7,0,0
4204811,18:06:00,18:06:00,59,8,0,0
4204811,18:08:00,18:08:00,61,9,0,0
4204811,18:11:00,18:11:00,62,10,0,0
4204811,18:13:00,18:13:00,64,11,0,0
4204811,18:16:00,18:16:00,65,12,0,0
4204811,18:18:00,18:18:00,66,13,0,0
4204811,18:21:00,18:21:00,68,14,0,0
4204811,18:24:00,18:24:00,71,15,0,0
4204811,18:27:00,18:27:00,72,16,0,0
4204811,18:30:00,18:30:00,74,17,0,0
4204811,18:37:00,18:37:00,76,18,0,0
4204813,17:49:00,17:49:00,1,1,0,0
4204813,17:59:00,17:59:00,4,2,0,1
4204813,18:16:00,18:16:00,71,3,0,0
4204813,18:19:00,18:19:00,72,4,0,0
4204813,18:23:00,18:23:00,74,5,0,0
4204813,18:30:00,18:30:00,76,6,0,0
4204816,18:05:00,18:05:00,1,1,0,0
4204816,18:15:00,18:15:00,4,2,0,0
4204816,18:18:00,18:18:00,54,3,0,0
4204816,18:21:00,18:21:00,55,4,0,0
4204816,18:24:00,18:24:00,56,5,0,0
4204816,18:26:00,18:26:00,57,6,0,0
4204816,18:28:00,18:28:00,58,7,0,0
4204816,18:31:00,18:31:00,59,8,0,0
4204816,18:33:00,18:33:00,61,9,0,0
4204816,18:36:00,18:36:00,62,10,0,0
4204816,18:38:00,18:38:00,64,11,0,0
4204816,18:40:00,18:40:00,65,12,0,0
4204816,18:42:00,18:42:00,66,13,0,0
4204816,18:46:00,18:46:00,68,14,0,0
4204816,18:49:00,18:49:00,71,15,0,0
4204816,18:52:00,18:52:00,72,16,0,0
4204816,18:56:00,18:56:00,74,17,0,0
4204816,19:02:00,19:02:00,76,18,0,0
4204819,18:16:00,18:16:00,1,1,0,0
4204819,18:26:00,18:26:00,4,2,0,1
4204819,18:43:00,18:43:00,71,3,0,0
4204819,18:46:00,18:46:00,72,4,0,0
4204819,18:50:00,18:50:00,74,5,0,0
4204819,18:57:00,18:57:00,76,6,0,0
4204826,19:07:00,19:07:00,1,1,0,0
4204826,19:17:00,19:17:00,4,2,0,1
4204826,19:29:00,19:29:00,62,3,0,0
4204826,19:31:00,19:31:00,64,4,0,0
4204826,19:34:00,19:34:00,65,5,0,0
4204826,19:36:00,19:36:00,66,6,0,0
4204826,19:39:00,19:39:00,68,7,0,0
4204826,19:42:00,19:42:00,71,8,0,0
4204826,19:45:00,19:45:00,72,9,0,0
4204826,19:48:00,19:48:00,74,10,0,0
4204826,19:55:00,19:55:00,76,11,0,0
4204832,19:27:00,19:27:00,1,1,0,0
4204832,19:52:00,19:52:00,68,2,0,0
4204832,19:55:00,19:55:00,71,3,0,0
4204832,19:58:00,19:58:00,72,4,0,0
4204832,20:01:00,20:01:00,74,5,0,0
4204832,20:09:00,20:09:00,76,6,0,0
4204836,16:12:00,16:12:00,1,1,0,0
4204836,16:22:00,16:22:00,4,2,0,1
4204836,16:56:00,16:56:00,124,3,0,0
4204836,17:01:00,17:01:00,127,4,0,0
4204836,17:04:00,17:04:00,128,5,0,0
4204836,17:07:00,17:07:00,129,6,0,0
4204836,17:13:00,17:13:00,131,7,0,0
4204839,17:26:00,17:26:00,1,1,0,0
4204839,17:36:00,17:36:00,4,2,0,1
4204839,18:11:00,18:11:00,124,3,0,0
4204839,18:21:00,18:21:00,131,4,0,0
4204839,18:24:00,18:24:00,133,5,0,0
4204839,18:27:00,18:27:00,134,6,0,0
4204839,18:31:00,18:31:00,136,7,0,0
4204839,18:34:00,18:34:00,137,8,0,0
4204839,18:37:00,18:37:00,138,9,0,0
4204839,18:40:00,18:40:00,188,10,0,0
4204839,18:49:00,18:49:00,140,11,0,0
4204840,17:33:00,17:33:00,1,1,0,0
4204840,18:17:00,18:17:00,124,2,0,0
4204840,18:22:00,18:22:00,127,3,0,0
4204840,18:25:00,18:25:00,128,4,0,0
4204840,18:28:00,18:28:00,129,5,0,0
4204840,18:35:00,18:35:00,131,6,0,0
4204841,17:57:00,17:57:00,1,1,0,0
4204841,18:07:00,18:07:00,4,2,0,1
4204841,18:41:00,18:41:00,124,3,0,0
4204841,18:46:00,18:46:00,127,4,0,0
4204841,18:49:00,18:49:00,128,5,0,0
4204841,18:52:00,18:52:00,129,6,0,0
4204841,18:59:00,18:59:00,131,7,0,0
4204847,01:12:00,01:12:00,1,1,0,0
4204847,01:22:00,01:22:00,4,2,0,1
4204847,01:56:00,01:56:00,124,3,0,0
4204847,02:01:00,02:01:00,127,4,0,0
4204847,02:04:00,02:04:00,128,5,0,0
4204847,02:07:00,02:07:00,129,6,0,0
4204847,02:11:00,02:11:00,131,7,0,0
4204847,02:14:00,02:14:00,133,8,0,0
4204847,02:18:00,02:18:00,134,9,0,0
4204847,02:22:00,02:22:00,136,10,0,0
4204847,02:25:00,02:25:00,137,11,0,0
4204847,02:28:00,02:28:00,138,12,0,0
4204847,02:31:00,02:31:00,188,13,0,0
4204847,02:37:00,02:37:00,140,14,0,0
4204847,02:42:00,02:42:00,143,15,0,0
4204847,02:48:00,02:48:00,145,16,0,0
4204847,03:02:00,03:02:00,149,17,0,0
4204863,18:02:00,18:02:00,1,1,0,0
4204863,18:26:00,18:26:00,105,2,0,0
4204863,18:30:00,18:30:00,106,3,0,0
4204863,18:34:00,18:34:00,108,4,0,0
4204863,18:38:00,18:38:00,110,5,0,0
4204863,18:42:00,18:42:00,111,6,0,0
4204863,18:48:00,18:48:00,112,7,0,0
4204865,13:59:00,13:59:00,1,1,0,0
4204865,14:09:00,14:09:00,4,2,0,1
4204865,14:42:00,14:42:00,124,3,0,0
4204865,14:47:00,14:47:00,127,4,0,0
4204865,14:50:00,14:50:00,128,5,0,0
4204865,14:53:00,14:53:00,129,6,0,0
4204865,14:59:00,14:59:00,131,7,0,0
4204866,14:59:00,14:59:00,1,1,0,0
4204866,15:09:00,15:09:00,4,2,0,1
4204866,15:42:00,15:42:00,124,3,0,0
4204866,15:47:00,15:47:00,127,4,0,0
4204866,15:50:00,15:50:00,128,5,0,0
4204866,15:53:00,15:53:00,129,6,0,0
4204866,15:59:00,15:59:00,131,7,0,0
4204867,15:56:00,15:56:00,1,1,0,0
4204867,16:06:00,16:06:00,4,2,0,0
4204867,16:09:00,16:09:00,54,3,0,0
4204867,16:12:00,16:12:00,55,4,0,0
4204867,16:15:00,16:15:00,56,5,0,0
4204867,16:17:00,16:17:00,57,6,0,0
4204867,16:19:00,16:19:00,58,7,0,0
4204867,16:22:00,16:22:00,59,8,0,0
4204867,16:24:00,16:24:00,61,9,0,0
4204867,16:27:00,16:27:00,62,10,0,0
4204867,16:29:00,16:29:00,64,11,0,0
4204867,16:31:00,16:31:00,65,12,0,0
4204867,16:33:00,16:33:00,66,13,0,0
4204867,16:36:00,16:36:00,68,14,0,0
4204867,16:39:00,16:39:00,71,15,0,0
4204867,16:42:00,16:42:00,72,16,0,0
4204867,16:45:00,16:45:00,74,17,0,0
4204867,16:52:00,16:52:00,76,18,0,0
4204868,13:04:00,13:04:00,1,1,0,0
4204868,13:14:00,13:14:00,4,2,0,1
4204868,14:00:00,14:00:00,134,3,0,0
4204868,14:08:00,14:08:00,138,4,0,0
4204868,14:11:00,14:11:00,188,5,0,0
4204868,14:17:00,14:17:00,140,6,0,0
4204868,14:22:00,14:22:00,143,7,0,0
4204868,14:28:00,14:28:00,145,8,0,0
4204868,14:42:00,14:42:00,149,9,0,0
4204869,14:04:00,14:04:00,1,1,0,0
4204869,14:14:00,14:14:00,4,2,0,1
4204869,15:00:00,15:00:00,134,3,0,0
4204869,15:08:00,15:08:00,138,4,0,0
4204869,15:11:00,15:11:00,188,5,0,0
4204869,15:17:00,15:17:00,140,6,0,0
4204869,15:22:00,15:22:00,143,7,0,0
4204869,15:28:00,15:28:00,145,8,0,0
4204869,15:42:00,15:42:00,149,9,0,0
4204870,14:31:00,14:31:00,1,1,0,0
4204870,14:41:00,14:41:00,4,2,0,1
4204870,15:27:00,15:27:00,134,3,0,0
4204870,15:34:00,15:34:00,138,4,0,0
4204870,15:37:00,15:37:00,188,5,0,0
4204870,15:43:00,15:43:00,140,6,0,0
4204870,15:48:00,15:48:00,143,7,0,0
4204870,15:54:00,15:54:00,145,8,0,0
4204870,16:11:00,16:11:00,149,9,0,0
4204871,15:04:00,15:04:00,1,1,0,0
4204871,15:14:00,15:14:00,4,2,0,1
4204871,15:47:00,15:47:00,124,3,0,0
4204871,16:02:00,16:02:00,134,4,0,0
4204871,16:10:00,16:10:00,138,5,0,0
4204871,16:13:00,16:13:00,188,6,0,0
4204871,16:19:00,16:19:00,140,7,0,0
4204871,16:24:00,16:24:00,143,8,0,0
4204871,16:30:00,16:30:00,145,9,0,0
4204871,16:45:00,16:45:00,149,10,0,0
4204872,15:23:00,15:23:00,1,1,0,0
4204872,15:33:00,15:33:00,4,2,0,1
4204872,16:07:00,16:07:00,124,3,0,0
4204872,16:20:00,16:20:00,134,4,0,0
4204872,16:28:00,16:28:00,138,5,0,0
4204872,16:31:00,16:31:00,188,6,0,0
4204872,16:37:00,16:37:00,140,7,0,0
4204872,16:42:00,16:42:00,143,8,0,0
4204872,16:48:00,16:48:00,145,9,0,0
4204872,17:05:00,17:05:00,149,10,0,0
4204873,16:02:00,16:02:00,1,1,0,0
4204873,16:12:00,16:12:00,4,2,0,1
4204873,16:46:00,16:46:00,124,3,0,0
4204873,17:11:00,17:11:00,140,4,0,0
4204873,17:17:00,17:17:00,143,5,0,0
4204873,17:23:00,17:23:00,145,6,0,0
4204873,17:39:00,17:39:00,149,7,0,0
4204874,18:11:00,18:11:00,1,1,0,0
4204874,18:21:00,18:21:00,4,2,0,1
4204874,18:55:00,18:55:00,124,3,0,0
4204874,19:05:00,19:05:00,131,4,0,0
4204874,19:09:00,19:09:00,134,5,0,0
4204874,19:17:00,19:17:00,138,6,0,0
4204874,19:20:00,19:20:00,188,7,0,0
4204874,19:26:00,19:26:00,140,8,0,0
4204874,19:31:00,19:31:00,143,9,0,0
4204874,19:37:00,19:37:00,145,10,0,0
4204874,19:52:00,19:52:00,149,11,0,0
4204875,16:49:00,16:49:00,1,1,0,0
4204875,16:59:00,16:59:00,4,2,0,1
4204875,17:11:00,17:11:00,62,3,0,0
4204875,17:13:00,17:13:00,64,4,0,0
4204875,17:16:00,17:16:00,65,5,0,0
4204875,17:18:00,17:18:00,66,6,0,0
4204875,17:23:00,17:23:00,68,7,0,0
4204876,17:44:00,17:44:00,1,1,0,0
4204876,17:54:00,17:54:00,4,2,0,0
4204876,17:57:00,17:57:00,622,3,0,0
4204876,18:00:00,18:00:00,9,4,0,0
4204876,18:02:00,18:02:00,10,5,0,0
4204876,18:05:00,18:05:00,11,6,0,0
4204876,18:07:00,18:07:00,14,7,0,0
4204876,18:10:00,18:10:00,16,8,0,0
4204876,18:13:00,18:13:00,17,9,0,0
4204876,18:16:00,18:16:00,18,10,0,0
4204876,18:18:00,18:18:00,19,11,0,0
4204876,18:24:00,18:24:00,20,12,0,0
4204877,13:45:00,13:45:00,1,1,0,0
4204877,13:55:00,13:55:00,4,2,0,1
4204877,14:30:00,14:30:00,83,3,0,0
4204877,14:35:00,14:35:00,84,4,0,0
4204877,14:39:00,14:39:00,85,5,0,0
4204877,14:42:00,14:42:00,86,6,0,0
4204877,14:46:00,14:46:00,88,7,0,0
4204877,14:50:00,14:50:00,89,8,0,0
4204877,14:53:00,14:53:00,90,9,0,0
4204877,14:59:00,14:59:00,91,10,0,0
4204877,15:05:00,15:05:00,94,11,0,0
4204878,15:37:00,15:37:00,1,1,0,0
4204878,15:47:00,15:47:00,4,2,0,1
4204878,16:08:00,16:08:00,74,3,0,0
4204878,16:33:00,16:33:00,88,4,0,0
4204878,16:37:00,16:37:00,89,5,0,0
4204878,16:41:00,16:41:00,90,6,0,0
4204878,16:46:00,16:46:00,91,7,0,0
4204878,16:54:00,16:54:00,94,8,0,0
4204879,16:08:00,16:08:00,1,1,0,0
4204879,16:18:00,16:18:00,4,2,0,1
4204879,16:53:00,16:53:00,83,3,0,0
4204879,16:58:00,16:58:00,84,4,0,0
4204879,17:02:00,17:02:00,85,5,0,0
4204879,17:05:00,17:05:00,86,6,0,0
4204879,17:09:00,17:09:00,88,7,0,0
4204879,17:13:00,17:13:00,89,8,0,0
4204879,17:16:00,17:16:00,90,9,0,0
4204879,17:22:00,17:22:00,91,10,0,0
4204879,17:28:00,17:28:00,94,11,0,0
4204880,18:09:00,18:09:00,1,1,0,0
4204880,18:19:00,18:19:00,4,2,0,1
4204880,18:54:00,18:54:00,83,3,0,0
4204880,19:00:00,19:00:00,84,4,0,0
4204880,19:04:00,19:04:00,85,5,0,0
4204880,19:08:00,19:08:00,86,6,0,0
4204880,19:12:00,19:12:00,88,7,0,0
4204880,19:16:00,19:16:00,89,8,0,0
4204880,19:19:00,19:19:00,90,9,0,0
4204880,19:25:00,19:25:00,91,10,0,0
4204880,19:31:00,19:31:00,94,11,0,0
4204881,18:03:00,18:03:00,1,1,0,0
4204881,18:13:00,18:13:00,4,2,0,0
4204881,18:16:00,18:16:00,622,3,0,0
4204881,18:19:00,18:19:00,9,4,0,0
4204881,18:21:00,18:21:00,10,5,0,0
4204881,18:24:00,18:24:00,11,6,0,0
4204881,18:26:00,18:26:00,14,7,0,0
4204881,18:29:00,18:29:00,16,8,0,0
4204881,18:32:00,18:32:00,17,9,0,0
4204881,18:35:00,18:35:00,18,10,0,0
4204881,18:37:00,18:37:00,19,11,0,0
4204881,18:43:00,18:43:00,20,12,0,0
4204887,19:28:00,19:28:00,1,1,0,0
4204887,19:38:00,19:38:00,4,2,0,0
4204887,19:41:00,19:41:00,622,3,0,0
4204887,19:44:00,19:44:00,9,4,0,0
4204887,19:46:00,19:46:00,10,5,0,0
4204887,19:49:00,19:49:00,11,6,0,0
4204887,19:51:00,19:51:00,14,7,0,0
4204887,19:54:00,19:54:00,16,8,0,0
4204887,19:57:00,19:57:00,17,9,0,0
4204887,20:00:00,20:00:00,18,10,0,0
4204887,20:02:00,20:02:00,19,11,0,0
4204887,20:08:00,20:08:00,20,12,0,0
4204888,13:46:00,13:46:00,1,1,0,0
4204888,13:57:00,13:57:00,4,2,0,1
4204888,14:53:00,14:53:00,46,3,0,0
4204888,15:00:00,15:00:00,49,4,0,0
4204888,15:17:00,15:17:00,51,5,0,0
4204889,14:40:00,14:40:00,1,1,0,0
4204889,14:51:00,14:51:00,4,2,0,1
4204889,15:47:00,15:47:00,46,3,0,0
4204889,15:54:00,15:54:00,49,4,0,0
4204889,16:11:00,16:11:00,51,5,0,0
4204895,00:30:00,00:30:00,1,1,0,0
4204895,00:40:00,00:40:00,4,2,0,0
4204895,00:47:00,00:47:00,56,3,0,0
4204895,00:49:00,00:49:00,57,4,0,0
4204895,00:51:00,00:51:00,58,5,0,0
4204895,00:54:00,00:54:00,59,6,0,0
4204895,00:56:00,00:56:00,61,7,0,0
4204895,00:59:00,00:59:00,62,8,0,0
4204895,01:01:00,01:01:00,64,9,0,0
4204895,01:03:00,01:03:00,65,10,0,0
4204895,01:05:00,01:05:00,66,11,0,0
4204895,01:08:00,01:08:00,68,12,0,0
4204895,01:11:00,01:11:00,71,13,0,0
4204895,01:14:00,01:14:00,72,14,0,0
4204895,01:17:00,01:17:00,74,15,0,0
4204895,01:26:00,01:26:00,76,16,0,0
4204898,01:20:00,01:20:00,1,1,0,0
4204898,01:30:00,01:30:00,4,2,0,0
4204898,01:37:00,01:37:00,56,3,0,0
4204898,01:39:00,01:39:00,57,4,0,0
4204898,01:41:00,01:41:00,58,5,0,0
4204898,01:44:00,01:44:00,59,6,0,0
4204898,01:46:00,01:46:00,61,7,0,0
4204898,01:49:00,01:49:00,62,8,0,0
4204898,01:51:00,01:51:00,64,9,0,0
4204898,01:53:00,01:53:00,65,10,0,0
4204898,01:55:00,01:55:00,66,11,0,0
4204898,01:58:00,01:58:00,68,12,0,0
4204898,02:01:00,02:01:00,71,13,0,0
4204898,02:04:00,02:04:00,72,14,0,0
4204898,02:07:00,02:07:00,74,15,0,0
4204898,02:16:00,02:16:00,76,16,0,0
4204900,05:40:00,05:40:00,1,1,0,0
4204900,05:50:00,05:50:00,4,2,0,0
4204900,05:53:00,05:53:00,54,3,0,0
4204900,05:56:00,05:56:00,55,4,0,0
4204900,05:59:00,05:59:00,56,5,0,0
4204900,06:01:00,06:01:00,57,6,0,0
4204900,06:03:00,06:03:00,58,7,0,0
4204900,06:06:00,06:06:00,59,8,0,0
4204900,06:08:00,06:08:00,61,9,0,0
4204900,06:11:00,06:11:00,62,10,0,0
4204900,06:13:00,06:13:00,64,11,0,0
4204900,06:16:00,06:16:00,65,12,0,0
4204900,06:18:00,06:18:00,66,13,0,0
4204900,06:21:00,06:21:00,68,14,0,0
4204900,06:24:00,06:24:00,71,15,0,0
4204900,06:27:00,06:27:00,72,16,0,0
4204900,06:30:00,06:30:00,74,17,0,0
4204900,06:37:00,06:37:00,76,18,0,0
4204906,08:24:00,08:24:00,1,1,0,0
4204906,08:34:00,08:34:00,4,2,0,0
4204906,08:41:00,08:41:00,56,3,0,0
4204906,08:44:00,08:44:00,57,4,0,0
4204906,08:50:00,08:50:00,61,5,0,0
4204906,08:53:00,08:53:00,62,6,0,0
4204906,08:55:00,08:55:00,64,7,0,0
4204906,08:58:00,08:58:00,65,8,0,0
4204906,09:00:00,09:00:00,66,9,0,0
4204906,09:03:00,09:03:00,68,10,0,0
4204906,09:06:00,09:06:00,71,11,0,0
4204906,09:09:00,09:09:00,72,12,0,0
4204906,09:12:00,09:12:00,74,13,0,0
4204906,09:19:00,09:19:00,76,14,0,0
4204910,08:55:00,08:55:00,1,1,0,0
4204910,09:05:00,09:05:00,4,2,0,0
4204910,09:12:00,09:12:00,56,3,0,0
4204910,09:19:00,09:19:00,62,4,0,0
4204910,09:21:00,09:21:00,64,5,0,0
4204910,09:23:00,09:23:00,65,6,0,0
4204910,09:25:00,09:25:00,66,7,0,0
4204910,09:28:00,09:28:00,68,8,0,0
4204910,09:31:00,09:31:00,71,9,0,0
4204910,09:34:00,09:34:00,72,10,0,0
4204910,09:37:00,09:37:00,74,11,0,0
4204910,09:43:00,09:43:00,76,12,0,0
4204914,09:25:00,09:25:00,1,1,0,0
4204914,09:35:00,09:35:00,4,2,0,0
4204914,09:38:00,09:38:00,54,3,0,0
4204914,09:41:00,09:41:00,55,4,0,0
4204914,09:44:00,09:44:00,56,5,0,0
4204914,09:46:00,09:46:00,57,6,0,0
4204914,09:48:00,09:48:00,58,7,0,0
4204914,09:51:00,09:51:00,59,8,0,0
4204914,09:53:00,09:53:00,61,9,0,0
4204914,09:56:00,09:56:00,62,10,0,0
4204914,09:58:00,09:58:00,64,11,0,0
4204914,10:00:00,10:00:00,65,12,0,0
4204914,10:02:00,10:02:00,66,13,0,0
4204914,10:05:00,10:05:00,68,14,0,0
4204914,10:08:00,10:08:00,71,15,0,0
4204914,10:11:00,10:11:00,72,16,0,0
