service_id,date,exception_type
30,20130921,1
30,20130928,1
30,20131005,1
30,20131012,1
30,20131019,1
30,20131026,1
31,20130505,1
31,20130512,1
31,20130519,1
31,20130526,1
31,20130602,1
31,20130609,1
31,20130616,1
31,20130623,1
31,20130630,1
31,20130707,1
31,20130714,1
31,20130721,1
31,20130728,1
31,20130804,1
31,20130811,1
31,20130818,1
31,20130825,1
31,20130901,1
31,20130908,1
31,20130915,1
31,20130922,1
31,20130929,1
31,20131006,1
31,20131013,1
31,20131020,1
31,20131027,1
32,20130504,1
32,20130505,1
32,20130511,1
32,20130512,1
32,20130518,1
32,20130519,1
32,20130525,1
32,20130526,1
32,20130601,1
32,20130602,1
32,20130608,1
32,20130609,1
32,20130615,1
32,20130616,1
32,20130622,1
32,20130623,1
32,20130629,1
32,20130630,1
32,20130704,1
32,20130706,1
32,20130707,1
32,20130713,1
32,20130714,1
32,20130720,1
32,20130721,1
32,20130727,1
32,20130728,1
32,20130803,1
32,20130804,1
32,20130810,1
32,20130811,1
32,20130817,1
32,20130818,1
32,20130824,1
32,20130825,1
32,20130831,1
32,20130901,1
32,20130902,1
32,20130907,1
32,20130908,1
32,20130914,1
32,20130915,1
32,20130921,1
32,20130922,1
32,20130928,1
32,20130929,1
32,20131005,1
32,20131006,1
32,20131012,1
32,20131013,1
32,20131019,1
32,20131020,1
32,20131026,1
32,20131027,1
