trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
56,06:23:00,06:23:00,72,14,0,0,35.0169
56,06:29:00,06:29:00,38081,15,0,0,37.1426
56,06:32:00,06:32:00,89,16,0,0,38.0273
56,06:35:00,06:35:00,150,17,0,0,39.1564
56,06:37:00,06:37:00,153,18,0,0,40.0297
56,06:40:00,06:40:00,152,19,0,0,40.8902
56,06:44:00,06:44:00,14,20,0,0,41.5172
56,06:47:00,06:47:00,50,21,0,0,42.0839
56,06:49:00,06:49:00,19,22,0,0,42.6812
56,06:57:00,06:57:00,106,23,0,0,46.1381
56,07:13:00,07:13:00,63,24,0,0,53.7330
57,08:22:00,08:22:00,54,1,0,0,0.0000
57,08:33:00,08:33:00,93,2,0,0,6.6949
57,08:38:00,08:38:00,101,3,0,0,8.0913
57,08:42:00,08:42:00,67,4,0,0,10.3125
57,08:47:00,08:47:00,39472,5,0,0,12.1150
57,08:55:00,08:55:00,35,6,0,0,16.2348
57,09:02:00,09:02:00,34,7,0,0,20.1210
57,09:07:00,09:07:00,96,8,0,0,22.6277
57,09:11:00,09:11:00,20,9,0,0,24.4331
57,09:17:00,09:17:00,147,10,0,0,28.0229
57,09:21:00,09:21:00,69,11,0,0,30.2184
57,09:24:00,09:24:00,98,12,0,0,32.1053
57,09:28:00,09:28:00,39635,13,0,0,33.2481
57,09:31:00,09:31:00,72,14,0,0,35.0169
57,09:37:00,09:37:00,38081,15,0,0,37.1426
57,09:40:00,09:40:00,89,16,0,0,38.0273
57,09:42:00,09:42:00,95,17,0,0,38.6530
57,09:44:00,09:44:00,150,18,0,0,39.1616
57,09:47:00,09:47:00,153,19,0,0,40.0348
57,09:49:00,09:49:00,152,20,0,0,40.8953
57,09:53:00,09:53:00,14,21,0,0,41.5223
57,09:55:00,09:55:00,50,22,0,0,42.0890
57,09:58:00,09:58:00,19,23,0,0,42.6864
57,10:00:00,10:00:00,154,24,0,0,43.3809
57,10:07:00,10:07:00,106,25,0,0,46.1867
57,10:26:00,10:26:00,63,26,0,0,53.7816
58,15:55:00,15:55:00,63,1,0,0,0.0000
58,16:11:00,16:11:00,106,2,0,0,7.5949
58,16:18:00,16:18:00,19,3,0,0,11.0517
58,16:20:00,16:20:00,50,4,0,0,11.6491
58,16:23:00,16:23:00,14,5,0,0,12.2157
58,16:27:00,16:27:00,152,6,0,0,12.8428
58,16:29:00,16:29:00,153,7,0,0,13.7032
58,16:32:00,16:32:00,150,8,0,0,14.5765
58,16:34:00,16:34:00,89,9,0,0,15.7057
58,16:37:00,16:37:00,38081,10,0,0,16.5903
58,16:43:00,16:43:00,72,11,0,0,18.7161
58,16:46:00,16:46:00,39635,12,0,0,20.4848
58,16:49:00,16:49:00,98,13,0,0,21.6277
58,16:54:00,16:54:00,69,14,0,0,23.5146
58,16:58:00,16:58:00,147,15,0,0,25.7100
58,17:05:00,17:05:00,20,16,0,0,29.2998
58,17:08:00,17:08:00,96,17,0,0,31.1053
58,17:13:00,17:13:00,34,18,0,0,33.6119
58,17:20:00,17:20:00,35,19,0,0,37.4981
58,17:27:00,17:27:00,39472,20,0,0,41.6180
58,17:32:00,17:32:00,67,21,0,0,43.4205
59,16:55:00,16:55:00,63,1,0,0,0.0000
59,17:11:00,17:11:00,106,2,0,0,7.5949
59,17:18:00,17:18:00,19,3,0,0,11.0517
59,17:20:00,17:20:00,50,4,0,0,11.6491
59,17:23:00,17:23:00,14,5,0,0,12.2157
59,17:27:00,17:27:00,152,6,0,0,12.8428
59,17:29:00,17:29:00,153,7,0,0,13.7032
59,17:32:00,17:32:00,150,8,0,0,14.5765
59,17:34:00,17:34:00,89,9,0,0,15.7057
59,17:37:00,17:37:00,38081,10,0,0,16.5903
59,17:43:00,17:43:00,72,11,0,0,18.7161
59,17:46:00,17:46:00,39635,12,0,0,20.4848
59,17:49:00,17:49:00,98,13,0,0,21.6277
59,17:54:00,17:54:00,69,14,0,0,23.5146
59,17:58:00,17:58:00,147,15,0,0,25.7100
59,18:05:00,18:05:00,20,16,0,0,29.2998
59,18:08:00,18:08:00,96,17,0,0,31.1053
59,18:13:00,18:13:00,34,18,0,0,33.6119
59,18:20:00,18:20:00,35,19,0,0,37.4981
59,18:27:00,18:27:00,39472,20,0,0,41.6180
59,18:32:00,18:32:00,67,21,0,0,43.4205
60,17:55:00,17:55:00,63,1,0,0,0.0000
60,18:11:00,18:11:00,106,2,0,0,7.5949
60,18:18:00,18:18:00,19,3,0,0,11.0517
60,18:20:00,18:20:00,50,4,0,0,11.6491
60,18:23:00,18:23:00,14,5,0,0,12.2157
60,18:27:00,18:27:00,152,6,0,0,12.8428
60,18:29:00,18:29:00,153,7,0,0,13.7032
60,18:32:00,18:32:00,150,8,0,0,14.5765
60,18:34:00,18:34:00,89,9,0,0,15.7057
60,18:37:00,18:37:00,38081,10,0,0,16.5903
60,18:43:00,18:43:00,72,11,0,0,18.7161
60,18:46:00,18:46:00,39635,12,0,0,20.4848
60,18:49:00,18:49:00,98,13,0,0,21.6277
60,18:54:00,18:54:00,69,14,0,0,23.5146
60,18:58:00,18:58:00,147,15,0,0,25.7100
60,19:05:00,19:05:00,20,16,0,0,29.2998
60,19:08:00,19:08:00,96,17,0,0,31.1053
60,19:13:00,19:13:00,34,18,0,0,33.6119
60,19:20:00,19:20:00,35,19,0,0,37.4981
60,19:27:00,19:27:00,39472,20,0,0,41.6180
60,19:32:00,19:32:00,67,21,0,0,43.4205
61,25:35:00,25:35:00,38081,1,0,0,0.0000
61,25:41:00,25:41:00,72,2,0,0,2.1258
61,25:44:00,25:44:00,39635,3,0,0,3.8945
61,25:46:00,25:46:00,98,4,0,0,5.0373
61,25:51:00,25:51:00,69,5,0,0,6.9242
61,25:55:00,25:55:00,147,6,0,0,9.1197
61,26:02:00,26:02:00,20,7,0,0,12.7095
61,26:05:00,26:05:00,96,8,0,0,14.5150
61,26:10:00,26:10:00,34,9,0,0,17.0216
61,26:17:00,26:17:00,35,10,0,0,20.9078
61,26:24:00,26:24:00,39472,11,0,0,25.0277
61,26:29:00,26:29:00,67,12,0,0,26.8301
62,16:29:00,16:29:00,63,1,0,0,0.0000
62,16:45:00,16:45:00,106,2,0,0,7.5949
62,16:54:00,16:54:00,14,3,0,0,12.2150
62,17:02:00,17:02:00,38081,4,0,0,16.5085
62,17:08:00,17:08:00,72,5,0,0,18.6343
62,17:11:00,17:11:00,39635,6,0,0,20.4030
62,17:14:00,17:14:00,98,7,0,0,21.5458
62,17:18:00,17:18:00,69,8,0,0,23.4328
62,17:22:00,17:22:00,147,9,0,0,25.6282
62,17:29:00,17:29:00,20,10,0,0,29.2180
62,17:33:00,17:33:00,96,11,0,0,31.0235
62,17:37:00,17:37:00,34,12,0,0,33.5301
62,17:46:00,17:46:00,35,13,0,0,37.4163
63,17:11:00,17:11:00,63,1,0,0,0.0000
63,17:27:00,17:27:00,106,2,0,0,7.5949
63,17:38:00,17:38:00,14,3,0,0,12.2150
63,17:47:00,17:47:00,38081,4,0,0,16.5085
63,17:53:00,17:53:00,72,5,0,0,18.6343
63,17:56:00,17:56:00,39635,6,0,0,20.4030
63,17:59:00,17:59:00,98,7,0,0,21.5458
63,18:04:00,18:04:00,69,8,0,0,23.4328
63,18:08:00,18:08:00,147,9,0,0,25.6282
63,18:15:00,18:15:00,20,10,0,0,29.2180
63,18:19:00,18:19:00,96,11,0,0,31.0235
63,18:24:00,18:24:00,34,12,0,0,33.5301
63,18:32:00,18:32:00,35,13,0,0,37.4163
63,18:39:00,18:39:00,39472,14,0,0,41.5362
63,18:44:00,18:44:00,67,15,0,0,43.3386
64,15:32:00,15:32:00,63,1,0,0,0.0000
64,15:48:00,15:48:00,106,2,0,0,7.5949
64,15:55:00,15:55:00,19,3,0,0,11.0517
64,15:58:00,15:58:00,50,4,0,0,11.6491
64,16:01:00,16:01:00,14,5,0,0,12.2157
64,16:04:00,16:04:00,152,6,0,0,12.8428
64,16:07:00,16:07:00,153,7,0,0,13.7032
64,16:09:00,16:09:00,150,8,0,0,14.5765
64,16:12:00,16:12:00,89,9,0,0,15.7057
64,16:15:00,16:15:00,38081,10,0,0,16.5903
64,16:21:00,16:21:00,72,11,0,0,18.7161
64,16:24:00,16:24:00,39635,12,0,0,20.4848
64,16:27:00,16:27:00,98,13,0,0,21.6277
64,16:32:00,16:32:00,69,14,0,0,23.5146
64,16:36:00,16:36:00,147,15,0,0,25.7100
64,16:43:00,16:43:00,20,16,0,0,29.2998
64,16:46:00,16:46:00,96,17,0,0,31.1053
64,16:50:00,16:50:00,34,18,0,0,33.6119
65,17:43:00,17:43:00,63,1,0,0,0.0000
65,17:59:00,17:59:00,106,2,0,0,7.5949
65,18:08:00,18:08:00,14,3,0,0,12.2150
65,18:12:00,18:12:00,152,4,0,0,12.8420
65,18:15:00,18:15:00,153,5,0,0,13.7025
65,18:20:00,18:20:00,38081,6,0,0,16.5254
65,18:26:00,18:26:00,72,7,0,0,18.6511
65,18:29:00,18:29:00,39635,8,0,0,20.4199
65,18:32:00,18:32:00,98,9,0,0,21.5627
65,18:37:00,18:37:00,69,10,0,0,23.4496
65,18:41:00,18:41:00,147,11,0,0,25.6451
65,18:48:00,18:48:00,20,12,0,0,29.2348
65,18:51:00,18:51:00,96,13,0,0,31.0403
65,18:56:00,18:56:00,34,14,0,0,33.5470
65,19:03:00,19:03:00,35,15,0,0,37.4331
65,19:10:00,19:10:00,39472,16,0,0,41.5530
65,19:15:00,19:15:00,67,17,0,0,43.3555
65,19:21:00,19:21:00,101,18,0,0,45.5767
65,19:25:00,19:25:00,93,19,0,0,46.9731
65,19:43:00,19:43:00,54,20,0,0,53.6680
66,18:17:00,18:17:00,63,1,0,0,0.0000
66,18:33:00,18:33:00,106,2,0,0,7.5949
66,18:40:00,18:40:00,19,3,0,0,11.0517
66,18:43:00,18:43:00,50,4,0,0,11.6491
66,18:46:00,18:46:00,14,5,0,0,12.2157
66,18:49:00,18:49:00,152,6,0,0,12.8428
66,18:52:00,18:52:00,153,7,0,0,13.7032
66,18:55:00,18:55:00,150,8,0,0,14.5765
66,18:58:00,18:58:00,89,9,0,0,15.7057
66,19:01:00,19:01:00,38081,10,0,0,16.5903
66,19:07:00,19:07:00,72,11,0,0,18.7161
66,19:10:00,19:10:00,39635,12,0,0,20.4848
66,19:13:00,19:13:00,98,13,0,0,21.6277
66,19:18:00,19:18:00,69,14,0,0,23.5146
66,19:22:00,19:22:00,147,15,0,0,25.7100
66,19:29:00,19:29:00,20,16,0,0,29.2998
66,19:32:00,19:32:00,96,17,0,0,31.1053
66,19:37:00,19:37:00,34,18,0,0,33.6119
66,19:44:00,19:44:00,35,19,0,0,37.4981
66,19:51:00,19:51:00,39472,20,0,0,41.6180
66,19:56:00,19:56:00,67,21,0,0,43.4205
67,14:09:00,14:09:00,63,1,0,0,0.0000
67,14:25:00,14:25:00,106,2,0,0,7.5949
67,14:31:00,14:31:00,154,3,0,0,10.4008
67,14:34:00,14:34:00,19,4,0,0,11.0953
67,14:36:00,14:36:00,50,5,0,0,11.6926
67,14:39:00,14:39:00,14,6,0,0,12.2593
67,14:42:00,14:42:00,152,7,0,0,12.8864
67,14:45:00,14:45:00,153,8,0,0,13.7468
67,14:47:00,14:47:00,150,9,0,0,14.6201
67,14:50:00,14:50:00,95,10,0,0,15.1286
67,14:52:00,14:52:00,89,11,0,0,15.7544
67,14:55:00,14:55:00,38081,12,0,0,16.6390
67,15:01:00,15:01:00,72,13,0,0,18.7648
67,15:04:00,15:04:00,39635,14,0,0,20.5335
67,15:07:00,15:07:00,98,15,0,0,21.6763
67,15:11:00,15:11:00,69,16,0,0,23.5633
67,15:16:00,15:16:00,147,17,0,0,25.7587
67,15:23:00,15:23:00,20,18,0,0,29.3485
67,15:27:00,15:27:00,96,19,0,0,31.1540
67,15:33:00,15:33:00,34,20,0,0,33.6606
67,15:41:00,15:41:00,35,21,0,0,37.5468
68,22:04:00,22:04:00,63,1,0,0,0.0000
68,22:22:00,22:22:00,106,2,0,0,7.5949
68,22:28:00,22:28:00,154,3,0,0,10.4008
68,22:30:00,22:30:00,19,4,0,0,11.0953
68,22:33:00,22:33:00,50,5,0,0,11.6926
68,22:35:00,22:35:00,14,6,0,0,12.2593
68,22:39:00,22:39:00,152,7,0,0,12.8864
68,22:41:00,22:41:00,153,8,0,0,13.7468
68,22:43:00,22:43:00,150,9,0,0,14.6201
68,22:45:00,22:45:00,95,10,0,0,15.1286
68,22:48:00,22:48:00,89,11,0,0,15.7544
68,22:50:00,22:50:00,38081,12,0,0,16.6390
68,22:56:00,22:56:00,72,13,0,0,18.7648
68,22:59:00,22:59:00,39635,14,0,0,20.5335
68,23:02:00,23:02:00,98,15,0,0,21.6763
68,23:07:00,23:07:00,69,16,0,0,23.5633
68,23:11:00,23:11:00,147,17,0,0,25.7587
68,23:18:00,23:18:00,20,18,0,0,29.3485
68,23:21:00,23:21:00,96,19,0,0,31.1540
68,23:26:00,23:26:00,34,20,0,0,33.6606
68,23:33:00,23:33:00,35,21,0,0,37.5468
68,23:40:00,23:40:00,39472,22,0,0,41.6667
68,23:45:00,23:45:00,67,23,0,0,43.4691
68,23:51:00,23:51:00,101,24,0,0,45.6903
68,23:56:00,23:56:00,93,25,0,0,47.0867
69,19:17:00,19:17:00,63,1,0,0,0.0000
69,19:34:00,19:34:00,106,2,0,0,7.5949
69,19:40:00,19:40:00,154,3,0,0,10.4008
69,19:42:00,19:42:00,19,4,0,0,11.0953
69,19:45:00,19:45:00,50,5,0,0,11.6926
69,19:47:00,19:47:00,14,6,0,0,12.2593
69,19:51:00,19:51:00,152,7,0,0,12.8864
69,19:54:00,19:54:00,153,8,0,0,13.7468
69,19:56:00,19:56:00,150,9,0,0,14.6201
69,19:58:00,19:58:00,95,10,0,0,15.1286
69,20:00:00,20:00:00,89,11,0,0,15.7544
69,20:03:00,20:03:00,38081,12,0,0,16.6390
69,20:10:00,20:10:00,72,13,0,0,18.7648
69,20:13:00,20:13:00,39635,14,0,0,20.5335
69,20:16:00,20:16:00,98,15,0,0,21.6763
69,20:20:00,20:20:00,69,16,0,0,23.5633
69,20:25:00,20:25:00,147,17,0,0,25.7587
69,20:32:00,20:32:00,20,18,0,0,29.3485
69,20:35:00,20:35:00,96,19,0,0,31.1540
69,20:40:00,20:40:00,34,20,0,0,33.6606
69,20:47:00,20:47:00,35,21,0,0,37.5468
69,20:54:00,20:54:00,39472,22,0,0,41.6667
69,21:00:00,21:00:00,67,23,0,0,43.4691
69,21:05:00,21:05:00,101,24,0,0,45.6903
69,21:10:00,21:10:00,93,25,0,0,47.0867
69,21:26:00,21:26:00,54,26,0,0,53.7816
70,20:56:00,20:56:00,63,1,0,0,0.0000
70,21:12:00,21:12:00,106,2,0,0,7.5949
70,21:18:00,21:18:00,154,3,0,0,10.4008
70,21:20:00,21:20:00,19,4,0,0,11.0953
70,21:22:00,21:22:00,50,5,0,0,11.6926
70,21:25:00,21:25:00,14,6,0,0,12.2593
70,21:28:00,21:28:00,152,7,0,0,12.8864
70,21:30:00,21:30:00,153,8,0,0,13.7468
70,21:32:00,21:32:00,150,9,0,0,14.6201
70,21:34:00,21:34:00,95,10,0,0,15.1286
70,21:36:00,21:36:00,89,11,0,0,15.7544
70,21:39:00,21:39:00,38081,12,0,0,16.6390
70,21:45:00,21:45:00,72,13,0,0,18.7648
70,21:48:00,21:48:00,39635,14,0,0,20.5335
70,21:51:00,21:51:00,98,15,0,0,21.6763
70,21:56:00,21:56:00,69,16,0,0,23.5633
70,22:00:00,22:00:00,147,17,0,0,25.7587
70,22:07:00,22:07:00,20,18,0,0,29.3485
70,22:10:00,22:10:00,96,19,0,0,31.1540
70,22:15:00,22:15:00,34,20,0,0,33.6606
70,22:22:00,22:22:00,35,21,0,0,37.5468
70,22:29:00,22:29:00,39472,22,0,0,41.6667
70,22:35:00,22:35:00,67,23,0,0,43.4691
70,22:40:00,22:40:00,101,24,0,0,45.6903
70,22:45:00,22:45:00,93,25,0,0,47.0867
70,23:00:00,23:00:00,54,26,0,0,53.7816
71,06:35:00,06:35:00,38081,1,0,0,0.0000
71,06:38:00,06:38:00,89,2,0,0,0.8847
71,06:40:00,06:40:00,95,3,0,0,1.5104
71,06:42:00,06:42:00,150,4,0,0,2.0189
71,06:44:00,06:44:00,153,5,0,0,2.8922
71,06:47:00,06:47:00,152,6,0,0,3.7527
71,06:50:00,06:50:00,14,7,0,0,4.3797
71,06:53:00,06:53:00,50,8,0,0,4.9464
71,06:56:00,06:56:00,19,9,0,0,5.5438
71,07:03:00,07:03:00,106,10,0,0,9.0006
71,07:12:00,07:12:00,38187,11,0,0,14.1116
71,07:27:00,07:27:00,105,12,0,0,18.5559
72,07:35:00,07:35:00,38081,1,0,0,0.0000
72,07:38:00,07:38:00,89,2,0,0,0.8847
72,07:40:00,07:40:00,95,3,0,0,1.5104
72,07:42:00,07:42:00,150,4,0,0,2.0189
72,07:44:00,07:44:00,153,5,0,0,2.8922
72,07:47:00,07:47:00,152,6,0,0,3.7527
72,07:50:00,07:50:00,14,7,0,0,4.3797
72,07:53:00,07:53:00,50,8,0,0,4.9464
72,07:56:00,07:56:00,19,9,0,0,5.5438
72,08:03:00,08:03:00,106,10,0,0,9.0006
72,08:12:00,08:12:00,38187,11,0,0,14.1116
72,08:28:00,08:28:00,105,12,0,0,18.5559
73,08:35:00,08:35:00,38081,1,0,0,0.0000
73,08:38:00,08:38:00,89,2,0,0,0.8847
73,08:40:00,08:40:00,95,3,0,0,1.5104
73,08:42:00,08:42:00,150,4,0,0,2.0189
73,08:44:00,08:44:00,153,5,0,0,2.8922
73,08:47:00,08:47:00,152,6,0,0,3.7527
73,08:50:00,08:50:00,14,7,0,0,4.3797
73,08:53:00,08:53:00,50,8,0,0,4.9464
73,08:56:00,08:56:00,19,9,0,0,5.5438
73,09:03:00,09:03:00,106,10,0,0,9.0006
73,09:12:00,09:12:00,38187,11,0,0,14.1116
73,09:27:00,09:27:00,105,12,0,0,18.5559
74,07:25:00,07:25:00,38081,1,0,0,0.0000
74,07:28:00,07:28:00,89,2,0,0,0.8847
74,07:30:00,07:30:00,95,3,0,0,1.5104
74,07:32:00,07:32:00,150,4,0,0,2.0189
74,07:35:00,07:35:00,153,5,0,0,2.8922
74,07:38:00,07:38:00,152,6,0,0,3.7527
74,07:42:00,07:42:00,14,7,0,0,4.3797
74,07:45:00,07:45:00,50,8,0,0,4.9464
74,07:48:00,07:48:00,19,9,0,0,5.5438
74,07:51:00,07:51:00,154,10,0,0,6.2383
74,08:21:00,08:21:00,105,11,0,0,17.2807
75,22:20:00,22:20:00,38081,1,0,0,0.0000
75,22:24:00,22:24:00,89,2,0,0,0.8847
75,22:26:00,22:26:00,150,3,0,0,2.0138
75,22:29:00,22:29:00,153,4,0,0,2.8871
75,22:31:00,22:31:00,152,5,0,0,3.7475
75,22:35:00,22:35:00,14,6,0,0,4.3746
75,22:38:00,22:38:00,50,7,0,0,4.9413
75,22:40:00,22:40:00,19,8,0,0,5.5386
75,22:47:00,22:47:00,106,9,0,0,8.9955
75,22:58:00,22:58:00,38187,10,0,0,14.1064
75,23:12:00,23:12:00,105,11,0,0,18.5508
76,23:14:00,23:14:00,38081,1,0,0,0.0000
76,23:18:00,23:18:00,89,2,0,0,0.8847
76,23:20:00,23:20:00,150,3,0,0,2.0138
76,23:23:00,23:23:00,153,4,0,0,2.8871
76,23:25:00,23:25:00,152,5,0,0,3.7475
76,23:29:00,23:29:00,14,6,0,0,4.3746
76,23:31:00,23:31:00,50,7,0,0,4.9413
76,23:34:00,23:34:00,19,8,0,0,5.5386
76,23:41:00,23:41:00,106,9,0,0,8.9955
76,23:52:00,23:52:00,38187,10,0,0,14.1064
76,24:08:00,24:08:00,105,11,0,0,18.5508
77,06:54:00,06:54:00,38081,1,0,0,0.0000
77,06:57:00,06:57:00,89,2,0,0,0.8847
77,07:00:00,07:00:00,95,3,0,0,1.5104
77,07:02:00,07:02:00,150,4,0,0,2.0189
77,07:04:00,07:04:00,153,5,0,0,2.8922
77,07:07:00,07:07:00,152,6,0,0,3.7527
77,07:10:00,07:10:00,14,7,0,0,4.3797
77,07:14:00,07:14:00,50,8,0,0,4.9464
77,07:17:00,07:17:00,19,9,0,0,5.5438
77,07:19:00,07:19:00,154,10,0,0,6.2383
77,07:26:00,07:26:00,106,11,0,0,9.0441
77,07:42:00,07:42:00,63,12,0,0,16.6390
78,07:34:00,07:34:00,38081,1,0,0,0.0000
78,07:37:00,07:37:00,89,2,0,0,0.8847
78,07:39:00,07:39:00,95,3,0,0,1.5104
78,07:42:00,07:42:00,150,4,0,0,2.0189
78,07:44:00,07:44:00,153,5,0,0,2.8922
78,07:47:00,07:47:00,152,6,0,0,3.7527
78,07:50:00,07:50:00,14,7,0,0,4.3797
78,07:53:00,07:53:00,50,8,0,0,4.9464
78,07:56:00,07:56:00,19,9,0,0,5.5438
78,07:59:00,07:59:00,154,10,0,0,6.2383
78,08:05:00,08:05:00,106,11,0,0,9.0441
78,08:22:00,08:22:00,63,12,0,0,16.6390
79,15:54:00,15:54:00,38081,1,0,0,0.0000
79,15:58:00,15:58:00,89,2,0,0,0.8847
79,16:00:00,16:00:00,95,3,0,0,1.5104
79,16:02:00,16:02:00,150,4,0,0,2.0189
79,16:04:00,16:04:00,153,5,0,0,2.8922
79,16:07:00,16:07:00,152,6,0,0,3.7527
79,16:10:00,16:10:00,14,7,0,0,4.3797
79,16:13:00,16:13:00,50,8,0,0,4.9464
79,16:15:00,16:15:00,19,9,0,0,5.5438
79,16:17:00,16:17:00,154,10,0,0,6.2383
79,16:24:00,16:24:00,106,11,0,0,9.0441
79,16:40:00,16:40:00,63,12,0,0,16.6390
80,05:53:00,05:53:00,38081,1,0,0,0.0000
80,05:57:00,05:57:00,89,2,0,0,0.8847
80,05:59:00,05:59:00,95,3,0,0,1.5104
80,06:01:00,06:01:00,150,4,0,0,2.0189
80,06:03:00,06:03:00,153,5,0,0,2.8922
80,06:06:00,06:06:00,152,6,0,0,3.7527
80,06:09:00,06:09:00,14,7,0,0,4.3797
80,06:12:00,06:12:00,50,8,0,0,4.9464
80,06:15:00,06:15:00,19,9,0,0,5.5438
80,06:17:00,06:17:00,154,10,0,0,6.2383
80,06:25:00,06:25:00,106,11,0,0,9.0441
80,06:46:00,06:46:00,105,12,0,0,18.4470
81,08:04:00,08:04:00,38081,1,0,0,0.0000
81,08:08:00,08:08:00,89,2,0,0,0.8847
81,08:10:00,08:10:00,95,3,0,0,1.5104
81,08:12:00,08:12:00,150,4,0,0,2.0189
81,08:15:00,08:15:00,153,5,0,0,2.8922
81,08:18:00,08:18:00,152,6,0,0,3.7527
81,08:21:00,08:21:00,14,7,0,0,4.3797
81,08:24:00,08:24:00,50,8,0,0,4.9464
81,08:27:00,08:27:00,19,9,0,0,5.5438
81,08:29:00,08:29:00,154,10,0,0,6.2383
81,08:36:00,08:36:00,106,11,0,0,9.0441
81,08:58:00,08:58:00,105,12,0,0,18.4470
82,16:21:00,16:21:00,38081,1,0,0,0.0000
82,16:25:00,16:25:00,89,2,0,0,0.8847
82,16:27:00,16:27:00,150,3,0,0,2.0138
82,16:30:00,16:30:00,153,4,0,0,2.8871
82,16:32:00,16:32:00,152,5,0,0,3.7475
82,16:36:00,16:36:00,14,6,0,0,4.3746
82,16:39:00,16:39:00,50,7,0,0,4.9413
82,16:41:00,16:41:00,19,8,0,0,5.5386
82,16:44:00,16:44:00,154,9,0,0,6.2331
82,16:50:00,16:50:00,106,10,0,0,9.0390
82,17:02:00,17:02:00,38187,11,0,0,14.1500
82,17:16:00,17:16:00,105,12,0,0,18.5943
83,05:14:00,05:14:00,38081,1,0,0,0.0000
83,05:18:00,05:18:00,89,2,0,0,0.8847
83,05:20:00,05:20:00,95,3,0,0,1.5104
83,05:22:00,05:22:00,150,4,0,0,2.0189
83,05:24:00,05:24:00,153,5,0,0,2.8922
83,05:27:00,05:27:00,152,6,0,0,3.7527
83,05:30:00,05:30:00,14,7,0,0,4.3797
83,05:33:00,05:33:00,50,8,0,0,4.9464
83,05:36:00,05:36:00,19,9,0,0,5.5438
83,05:38:00,05:38:00,154,10,0,0,6.2383
83,05:45:00,05:45:00,106,11,0,0,9.0441
83,05:57:00,05:57:00,38187,12,0,0,14.1551
83,06:10:00,06:10:00,105,13,0,0,18.5994
84,06:46:00,06:46:00,38081,1,0,0,0.0000
84,06:49:00,06:49:00,89,2,0,0,0.8847
84,06:51:00,06:51:00,95,3,0,0,1.5104
84,06:54:00,06:54:00,150,4,0,0,2.0189
84,06:56:00,06:56:00,153,5,0,0,2.8922
84,06:59:00,06:59:00,152,6,0,0,3.7527
84,07:03:00,07:03:00,14,7,0,0,4.3797
84,07:06:00,07:06:00,50,8,0,0,4.9464
84,07:09:00,07:09:00,19,9,0,0,5.5438
84,07:11:00,07:11:00,154,10,0,0,6.2383
84,07:18:00,07:18:00,106,11,0,0,9.0441
84,07:29:00,07:29:00,38187,12,0,0,14.1551
84,07:44:00,07:44:00,105,13,0,0,18.5994
85,08:56:00,08:56:00,38081,1,0,0,0.0000
85,08:59:00,08:59:00,89,2,0,0,0.8847
85,09:01:00,09:01:00,95,3,0,0,1.5104
85,09:03:00,09:03:00,150,4,0,0,2.0189
85,09:06:00,09:06:00,153,5,0,0,2.8922
85,09:09:00,09:09:00,152,6,0,0,3.7527
85,09:12:00,09:12:00,14,7,0,0,4.3797
85,09:15:00,09:15:00,50,8,0,0,4.9464
85,09:18:00,09:18:00,19,9,0,0,5.5438
85,09:20:00,09:20:00,154,10,0,0,6.2383
85,09:26:00,09:26:00,106,11,0,0,9.0441
85,09:36:00,09:36:00,38187,12,0,0,14.1551
85,09:50:00,09:50:00,105,13,0,0,18.5994
86,10:07:00,10:07:00,38081,1,0,0,0.0000
86,10:11:00,10:11:00,89,2,0,0,0.8847
86,10:13:00,10:13:00,95,3,0,0,1.5104
86,10:15:00,10:15:00,150,4,0,0,2.0189
86,10:18:00,10:18:00,153,5,0,0,2.8922
86,10:21:00,10:21:00,152,6,0,0,3.7527
86,10:24:00,10:24:00,14,7,0,0,4.3797
86,10:27:00,10:27:00,50,8,0,0,4.9464
86,10:30:00,10:30:00,19,9,0,0,5.5438
86,10:32:00,10:32:00,154,10,0,0,6.2383
86,10:39:00,10:39:00,106,11,0,0,9.0441
86,10:49:00,10:49:00,38187,12,0,0,14.1551
86,11:01:00,11:01:00,105,13,0,0,18.5994
87,11:01:00,11:01:00,38081,1,0,0,0.0000
87,11:03:00,11:03:00,89,2,0,0,0.8847
87,11:06:00,11:06:00,95,3,0,0,1.5104
87,11:08:00,11:08:00,150,4,0,0,2.0189
87,11:11:00,11:11:00,153,5,0,0,2.8922
87,11:14:00,11:14:00,152,6,0,0,3.7527
87,11:17:00,11:17:00,14,7,0,0,4.3797
87,11:20:00,11:20:00,50,8,0,0,4.9464
87,11:23:00,11:23:00,19,9,0,0,5.5438
87,11:25:00,11:25:00,154,10,0,0,6.2383
87,11:33:00,11:33:00,106,11,0,0,9.0441
87,11:42:00,11:42:00,38187,12,0,0,14.1551
87,11:55:00,11:55:00,105,13,0,0,18.5994
88,11:47:00,11:47:00,38081,1,0,0,0.0000
88,11:51:00,11:51:00,89,2,0,0,0.8847
88,11:53:00,11:53:00,95,3,0,0,1.5104
88,11:55:00,11:55:00,150,4,0,0,2.0189
88,11:57:00,11:57:00,153,5,0,0,2.8922
88,12:00:00,12:00:00,152,6,0,0,3.7527
88,12:03:00,12:03:00,14,7,0,0,4.3797
88,12:06:00,12:06:00,50,8,0,0,4.9464
88,12:09:00,12:09:00,19,9,0,0,5.5438
88,12:11:00,12:11:00,154,10,0,0,6.2383
88,12:18:00,12:18:00,106,11,0,0,9.0441
