route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
18,20,3196,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1358
18,20,3197,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1358
18,20,3198,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1358
18,20,3199,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1358
18,20,3200,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1358
18,20,3201,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1358
18,20,3202,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1358
18,20,3203,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1358
18,20,3204,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1358
18,20,3205,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1358
18,20,3206,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1358
18,20,3207,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1358
18,20,3208,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1358
18,20,3209,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1358
18,20,3210,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1358
18,20,3211,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1358
18,20,3212,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1358
18,20,3213,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1358
18,20,3214,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1358
18,20,3215,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1358
18,20,3216,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1358
18,20,3217,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1358
18,20,3218,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1358
18,20,3219,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1358
18,20,3220,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1358
18,20,3221,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1358
18,20,3222,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1358
18,20,3223,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1358
18,20,3224,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1358
18,20,3225,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1358
18,20,3226,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1358
18,20,3227,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1359
18,20,3228,"RvLN BURLINGTON SOUTH",0,"343RL008",1360
18,20,3229,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1361
18,20,3230,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1362
18,20,3231,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1362
18,20,3232,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1363
18,20,3233,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1363
18,20,3234,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1363
18,20,3235,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1363
18,20,3236,"RvLN TRENTON",1,"343RL001",1364
18,20,3237,"RvLN TRENTON",1,"343RL005",1364
18,20,3238,"RvLN TRENTON",1,"343RL009",1364
18,20,3239,"RvLN TRENTON",1,"343RL011",1364
18,20,3240,"RvLN TRENTON",1,"343RL008",1364
18,20,3241,"RvLN TRENTON",1,"343RL010",1364
18,20,3242,"RvLN TRENTON",1,"343RL001",1364
18,20,3243,"RvLN TRENTON",1,"343RL005",1364
18,20,3244,"RvLN TRENTON",1,"343RL009",1364
18,20,3245,"RvLN TRENTON",1,"343RL011",1364
18,20,3246,"RvLN TRENTON",1,"343RL008",1364
18,20,3247,"RvLN TRENTON",1,"343RL010",1364
18,20,3248,"RvLN TRENTON",1,"343RL001",1364
18,20,3249,"RvLN TRENTON",1,"343RL005",1364
18,20,3250,"RvLN TRENTON",1,"343RL009",1364
18,20,3251,"RvLN TRENTON",1,"343RL011",1364
18,20,3252,"RvLN TRENTON",1,"343RL008",1364
18,20,3253,"RvLN TRENTON",1,"343RL010",1364
18,20,3254,"RvLN TRENTON",1,"343RL001",1364
18,20,3255,"RvLN TRENTON",1,"343RL005",1364
18,20,3256,"RvLN TRENTON",1,"343RL009",1364
18,20,3257,"RvLN TRENTON",1,"343RL011",1364
18,20,3258,"RvLN TRENTON",1,"343RL008",1364
18,20,3259,"RvLN TRENTON",1,"343RL010",1364
18,20,3260,"RvLN TRENTON",1,"343RL001",1364
18,20,3261,"RvLN TRENTON",1,"343RL005",1364
18,20,3262,"RvLN TRENTON",1,"343RL009",1364
18,20,3263,"RvLN TRENTON",1,"343RL011",1364
18,20,3264,"RvLN TRENTON",1,"343RL008",1364
18,20,3265,"RvLN TRENTON",1,"343RL010",1364
18,20,3266,"RvLN TRENTON",1,"343RL001",1364
18,20,3267,"RvLN TRENTON EXPRESS",1,"343RL003",1365
18,20,3268,"RvLN TRENTON",1,"343RL004",1366
18,20,3269,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL005",1367
18,20,3270,"RvLN TRENTON",1,"343RL011",1368
18,20,3271,"RvLN TRENTON",1,"343RL011",1368
18,20,3272,"RvLN TRENTON",1,"343RL011",1368
