"service_id","date","exception_type"
"GO303_117","20120120","1"
"GO303_117","20120127","1"
"GO303_117","20120203","1"
"GO303_117","20120210","1"
"GO303_117","20120217","1"
"GO303_117","20120224","1"
"GO303_118","20111111","1"
"GO303_118","20111118","1"
"GO303_118","20111123","1"
"GO303_118","20111125","1"
"GO303_118","20111202","1"
"GO303_118","20111209","1"
"GO303_118","20111216","1"
"GO303_118","20111223","1"
"GO303_118","20111230","1"
"GO303_118","20120106","1"
"GO303_118","20120113","1"
"GO303_118","20120120","1"
"GO303_118","20120127","1"
"GO303_118","20120203","1"
"GO303_118","20120210","1"
"GO303_118","20120217","1"
"GO303_118","20120224","1"
"GO303_119","20111123","1"
"GO303_119","20111223","1"
"GO303_119","20111230","1"
"GO303_1110","20111107","1"
"GO303_1110","20111108","1"
"GO303_1110","20111109","1"
"GO303_1110","20111110","1"
"GO303_1110","20111115","1"
"GO303_1110","20111116","1"
"GO303_1110","20111117","1"
"GO303_1110","20111121","1"
"GO303_1110","20111122","1"
"GO303_1110","20111123","1"
"GO303_1110","20111129","1"
"GO303_1110","20111130","1"
"GO303_1110","20111201","1"
"GO303_1110","20111205","1"
"GO303_1110","20111206","1"
"GO303_1110","20111207","1"
"GO303_1110","20111208","1"
"GO303_1110","20111212","1"
"GO303_1110","20111213","1"
"GO303_1110","20111214","1"
"GO303_1110","20111215","1"
"GO303_1110","20111219","1"
"GO303_1110","20111220","1"
"GO303_1110","20111221","1"
"GO303_1110","20111222","1"
"GO303_1110","20111226","1"
"GO303_1110","20111227","1"
"GO303_1110","20111228","1"
"GO303_1110","20111229","1"
"GO303_1110","20120102","1"
"GO303_1110","20120103","1"
"GO303_1110","20120104","1"
"GO303_1110","20120105","1"
"GO303_1110","20120109","1"
"GO303_1110","20120110","1"
"GO303_1110","20120111","1"
"GO303_1110","20120112","1"
"GO303_1110","20120117","1"
"GO303_1110","20120118","1"
"GO303_1110","20120119","1"
"GO303_1110","20120123","1"
"GO303_1110","20120124","1"
"GO303_1110","20120125","1"
"GO303_1110","20120126","1"
"GO303_1110","20120130","1"
"GO303_1110","20120131","1"
"GO303_1110","20120201","1"
"GO303_1110","20120202","1"
"GO303_1110","20120206","1"
"GO303_1110","20120207","1"
"GO303_1110","20120208","1"
"GO303_1110","20120209","1"
"GO303_1110","20120213","1"
"GO303_1110","20120214","1"
"GO303_1110","20120215","1"
"GO303_1110","20120216","1"
"GO303_1110","20120221","1"
"GO303_1110","20120222","1"
"GO303_1110","20120223","1"
"GO303_1111","20111223","1"
"GO303_1111","20111230","1"
"GO303_1112","20111108","1"
"GO303_1112","20111109","1"
"GO303_1112","20111110","1"
"GO303_1112","20111111","1"
"GO303_1112","20111115","1"
"GO303_1112","20111116","1"
"GO303_1112","20111117","1"
"GO303_1112","20111118","1"
"GO303_1112","20111122","1"
"GO303_1112","20111123","1"
"GO303_1112","20111124","1"
"GO303_1112","20111125","1"
"GO303_1112","20111129","1"
"GO303_1112","20111130","1"
"GO303_1112","20111201","1"
"GO303_1112","20111202","1"
"GO303_1112","20111206","1"
"GO303_1112","20111207","1"
"GO303_1112","20111208","1"
"GO303_1112","20111209","1"
"GO303_1112","20111213","1"
"GO303_1112","20111214","1"
"GO303_1112","20111215","1"
"GO303_1112","20111216","1"
"GO303_1112","20111220","1"
"GO303_1112","20111221","1"
"GO303_1112","20111222","1"
"GO303_1112","20111223","1"
"GO303_1112","20111227","1"
"GO303_1112","20111228","1"
"GO303_1112","20111229","1"
"GO303_1112","20111230","1"
"GO303_1112","20120103","1"
"GO303_1112","20120104","1"
"GO303_1112","20120105","1"
